日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-12-17,688111,165.7,165.9,173.29,162.1,19582,325703408.0,6.7,-0.66,-1.1,2.94
2019-12-18,688111,165.41,171.31,173.5,165.15,21059,355105431.0,5.03,3.26,5.41,3.16
2019-12-19,688111,168.62,160.16,175.0,159.08,26148,434925920.0,9.29,-6.51,-11.15,3.92
2019-12-20,688111,160.01,166.95,167.8,156.3,24117,389128384.0,7.18,4.24,6.79,3.62
2019-12-23,688111,163.02,157.0,165.0,152.0,33081,521441844.0,7.79,-5.96,-9.95,4.96
2019-12-24,688111,157.0,163.2,163.45,155.0,15250,243825445.0,5.38,3.95,6.2,2.29
2019-12-25,688111,160.8,161.4,166.98,160.56,12582,205406238.0,3.93,-1.1,-1.8,1.89
2019-12-26,688111,160.13,165.32,165.95,160.1,13308,216875317.0,3.62,2.43,3.92,2.0
2019-12-27,688111,164.22,161.7,166.97,161.05,15792,259619124.0,3.58,-2.19,-3.62,2.37
2019-12-30,688111,161.22,163.9,165.46,155.0,21597,343671360.0,6.47,1.36,2.2,3.24
2019-12-31,688111,162.85,163.9,164.0,156.7,28991,461479612.0,4.45,0.0,0.0,4.35
2020-01-02,688111,163.21,156.5,163.47,152.88,42754,669508704.0,6.46,-4.51,-7.4,6.42
2020-01-03,688111,155.38,150.0,156.45,148.88,29678,453634776.0,4.84,-4.15,-6.5,4.45
2020-01-06,688111,150.5,152.79,153.89,147.26,23471,355717217.0,4.42,1.86,2.79,3.52
2020-01-07,688111,150.02,152.98,156.38,150.02,29093,448937472.0,4.16,0.12,0.19,4.37
2020-01-08,688111,152.05,148.81,152.5,147.02,22803,338988384.0,3.58,-2.73,-4.17,3.42
2020-01-09,688111,151.02,157.0,162.0,149.0,48900,764462064.0,8.74,5.5,8.19,7.34
2020-01-10,688111,158.01,156.27,162.62,154.5,21034,332989088.0,5.17,-0.46,-0.73,3.16
2020-01-13,688111,156.37,154.77,160.0,153.62,23799,369764535.0,4.08,-0.96,-1.5,3.57
2020-01-14,688111,154.51,160.51,161.5,154.0,26896,423254104.0,4.85,3.71,5.74,4.04
2020-01-15,688111,160.0,165.18,168.0,158.1,27326,448021456.0,6.17,2.91,4.67,4.1
2020-01-16,688111,165.18,168.2,175.13,162.0,28579,482228544.0,7.95,1.83,3.02,4.29
2020-01-17,688111,170.0,183.0,188.0,168.0,37624,664298376.0,11.89,8.8,14.8,5.65
2020-01-20,688111,184.0,177.9,191.56,173.99,33264,609673764.0,9.6,-2.79,-5.1,4.99
2020-01-21,688111,177.8,170.0,182.1,167.02,26970,468779728.0,8.48,-4.44,-7.9,4.05
2020-01-22,688111,169.0,184.0,187.5,167.08,30970,549516112.0,12.01,8.24,14.0,4.65
2020-01-23,688111,179.1,179.5,187.0,172.02,17935,321662512.0,8.14,-2.45,-4.5,2.69
2020-02-03,688111,163.0,171.9,186.0,163.0,32873,580656256.0,12.81,-4.23,-7.6,4.93
2020-02-04,688111,175.0,206.28,206.28,174.58,43322,830525136.0,18.44,20.0,34.38,6.5
2020-02-05,688111,210.0,211.95,226.48,202.55,58001,1236878502.0,11.6,2.75,5.67,8.7
2020-02-06,688111,215.0,214.0,222.05,206.5,40596,868992688.0,7.34,0.97,2.05,6.09
2020-02-07,688111,218.81,245.0,246.0,218.81,55864,1300843336.0,12.71,14.49,31.0,8.38
2020-02-10,688111,239.99,226.92,240.0,220.0,50404,1156341696.0,8.16,-7.38,-18.08,7.56
2020-02-11,688111,227.0,214.96,235.0,210.0,47214,1031387746.0,11.02,-5.27,-11.96,7.08
2020-02-12,688111,211.0,231.0,239.5,211.0,39973,906000455.0,13.26,7.46,16.04,6.0
2020-02-13,688111,237.5,220.5,239.44,219.0,45353,1018018256.0,8.85,-4.55,-10.5,6.81
2020-02-14,688111,223.5,218.0,231.0,211.66,28538,629125696.0,8.77,-1.13,-2.5,4.28
2020-02-17,688111,217.0,222.0,228.88,213.99,22641,501026416.0,6.83,1.83,4.0,3.4
2020-02-18,688111,222.0,229.7,231.0,217.1,25693,577271360.0,6.26,3.47,7.7,3.86
2020-02-19,688111,228.0,229.7,243.5,220.13,28488,661241876.0,10.17,0.0,0.0,4.27
2020-02-20,688111,235.0,223.2,237.23,214.75,35206,779894864.0,9.79,-2.83,-6.5,5.28
2020-02-21,688111,216.0,227.6,243.48,216.0,28378,659791360.0,12.31,1.97,4.4,4.26
2020-02-24,688111,227.1,236.88,241.5,227.1,24149,572438064.0,6.33,4.08,9.28,3.62
2020-02-25,688111,230.0,231.5,240.0,224.6,20623,477059968.0,6.5,-2.27,-5.38,3.09
2020-02-26,688111,229.8,222.0,229.8,217.5,22499,498934608.0,5.31,-4.1,-9.5,3.38
2020-02-27,688111,222.38,234.31,237.5,213.0,39679,895683486.0,11.04,5.55,12.31,5.95
2020-02-28,688111,222.0,235.52,249.85,222.0,32550,775660720.0,11.89,0.52,1.21,4.88
2020-03-02,688111,237.0,249.46,251.0,225.2,31206,745163394.0,10.95,5.92,13.94,4.68
2020-03-03,688111,251.01,270.0,292.0,250.3,31138,846168784.0,16.72,8.23,20.54,4.67
2020-03-04,688111,264.0,257.25,273.16,248.38,34235,884781808.0,9.18,-4.72,-12.75,5.14
2020-03-05,688111,259.1,249.49,267.0,239.01,28090,702937722.0,10.88,-3.02,-7.76,4.22
2020-03-06,688111,246.0,247.0,252.5,240.66,16467,406632544.0,4.75,-1.0,-2.49,2.47
2020-03-09,688111,238.0,227.81,251.7,227.5,15555,372001568.0,9.8,-7.77,-19.19,2.33
2020-03-10,688111,221.94,229.0,236.3,201.77,42774,940752704.0,15.16,0.52,1.19,6.42
2020-03-11,688111,228.0,212.02,228.0,209.76,22444,494234850.0,7.97,-7.41,-16.98,3.37
2020-03-12,688111,206.98,215.52,219.0,201.08,25951,544540768.0,8.45,1.65,3.5,3.89
2020-03-13,688111,204.0,223.03,225.66,201.0,31625,684136496.0,11.44,3.48,7.51,4.75
2020-03-16,688111,221.05,210.2,233.05,203.77,20561,449626656.0,13.13,-5.75,-12.83,3.09
2020-03-17,688111,215.0,217.0,224.0,204.1,21318,459545712.0,9.47,3.24,6.8,3.2
2020-03-18,688111,219.0,222.1,236.68,219.0,28083,640565376.0,8.15,2.35,5.1,4.21
2020-03-19,688111,222.5,228.7,229.69,212.36,22989,511282512.0,7.8,2.97,6.6,3.45
2020-03-20,688111,229.8,228.0,234.98,222.45,16587,378419152.0,5.48,-0.31,-0.7,2.49
2020-03-23,688111,222.39,214.0,233.0,210.0,19791,441062608.0,10.09,-6.14,-14.0,2.97
2020-03-24,688111,220.1,218.0,224.93,204.5,17420,374344064.0,9.55,1.87,4.0,2.61
2020-03-25,688111,227.0,235.89,241.2,227.0,24247,568228730.0,6.51,8.21,17.89,3.64
2020-03-26,688111,236.0,249.53,254.99,232.5,22324,550600960.0,9.53,5.78,13.64,3.35
2020-03-27,688111,252.89,245.8,260.2,243.0,15612,390598224.0,6.89,-1.49,-3.73,2.34
2020-03-30,688111,240.1,220.0,243.6,218.5,19926,459392016.0,10.21,-10.5,-25.8,2.99
2020-03-31,688111,224.02,224.5,231.35,221.02,13951,316264368.0,4.7,2.05,4.5,2.09
2020-04-01,688111,226.5,226.36,235.8,222.0,11672,268512488.0,6.15,0.83,1.86,1.75
2020-04-02,688111,223.61,244.5,246.0,223.51,14272,334109460.0,9.94,8.01,18.14,2.14
2020-04-03,688111,244.0,241.96,247.05,235.24,11624,279840688.0,4.83,-1.04,-2.54,1.74
2020-04-07,688111,247.46,250.0,253.96,245.45,10958,273385216.0,3.52,3.32,8.04,1.64
2020-04-08,688111,247.5,237.39,254.36,236.67,14012,342593690.0,7.08,-5.04,-12.61,2.1
2020-04-09,688111,238.26,234.64,241.5,226.51,16969,394099504.0,6.31,-1.16,-2.75,2.55
2020-04-10,688111,233.0,223.25,233.0,218.57,15963,359177792.0,6.15,-4.85,-11.39,2.4
2020-04-13,688111,221.0,219.4,226.55,215.81,12305,270315184.0,4.81,-1.72,-3.85,1.85
2020-04-14,688111,223.0,225.2,226.63,217.61,10108,226266222.0,4.11,2.64,5.8,1.52
2020-04-15,688111,227.7,237.29,240.0,226.31,18170,425764930.0,6.08,5.37,12.09,2.73
2020-04-16,688111,235.93,236.68,239.95,232.03,9657,228030174.0,3.34,-0.26,-0.61,1.45
2020-04-17,688111,239.0,244.31,247.38,239.0,13088,319189558.0,3.54,3.22,7.63,1.96
2020-04-20,688111,244.86,251.42,251.47,240.5,10929,269295644.0,4.49,2.91,7.11,1.64
2020-04-21,688111,248.68,252.98,258.0,244.0,9895,248846640.0,5.57,0.62,1.56,1.48
2020-04-22,688111,248.13,248.34,250.5,241.01,11602,285824820.0,3.75,-1.83,-4.64,1.74
2020-04-23,688111,246.0,253.2,256.33,246.0,8838,224405713.0,4.16,1.96,4.86,1.33
2020-04-24,688111,253.19,248.01,257.73,245.01,9260,230739696.0,5.02,-2.05,-5.19,1.39
2020-04-27,688111,240.0,247.7,249.7,240.0,6470,160376030.0,3.91,-0.12,-0.31,0.97
2020-04-28,688111,246.0,255.7,256.5,220.95,15873,382632432.0,14.35,3.23,8.0,2.38
2020-04-29,688111,258.7,252.19,265.92,250.86,11914,307209936.0,5.89,-1.37,-3.51,1.79
2020-04-30,688111,252.19,262.48,265.45,252.19,10906,284318240.0,5.26,4.08,10.29,1.64
2020-05-06,688111,261.0,266.0,275.1,260.0,14716,394157648.0,5.75,1.34,3.52,2.21
2020-05-07,688111,269.0,268.23,269.37,260.0,9096,241360221.0,3.52,0.84,2.23,1.36
2020-05-08,688111,269.0,274.87,285.01,267.3,12971,358939150.0,6.6,2.48,6.64,1.95
2020-05-11,688111,277.0,262.0,291.58,255.55,26733,733446640.0,13.11,-4.68,-12.87,4.01
2020-05-12,688111,259.5,257.1,265.0,253.46,12111,312818104.0,4.4,-1.87,-4.9,1.82
2020-05-13,688111,254.37,263.37,264.6,254.3,7933,207585030.0,4.01,2.44,6.27,1.19
2020-05-14,688111,260.6,258.0,264.89,257.11,8848,230483974.0,2.95,-2.04,-5.37,1.33
2020-05-15,688111,258.53,264.68,273.98,258.53,13259,354779488.0,5.99,2.59,6.68,1.99
2020-05-18,688111,263.0,268.02,273.88,250.5,24695,646019040.0,8.83,1.26,3.34,3.49
2020-05-19,688111,266.61,288.86,288.88,265.0,17325,487210768.0,8.91,7.78,20.84,2.45
2020-05-20,688111,289.0,283.7,294.5,279.11,10936,312671776.0,5.33,-1.79,-5.16,1.55
2020-05-21,688111,285.18,270.0,288.44,265.2,13260,367837936.0,8.19,-4.83,-13.7,1.88
2020-05-22,688111,270.0,273.02,275.68,263.8,10698,288486320.0,4.4,1.12,3.02,1.51
2020-05-25,688111,271.18,266.83,273.39,261.2,11832,315602192.0,4.46,-2.27,-6.19,1.67
2020-05-26,688111,266.7,272.49,278.71,265.06,13273,361902448.0,5.12,2.12,5.66,1.88
2020-05-27,688111,272.38,268.77,274.0,267.08,7219,194629411.0,2.54,-1.37,-3.72,1.02
2020-05-28,688111,270.0,264.25,270.37,258.0,9587,252497112.0,4.6,-1.68,-4.52,1.36
2020-05-29,688111,262.57,267.47,274.77,260.33,9614,259148530.0,5.46,1.22,3.22,1.36
2020-06-01,688111,270.0,281.15,285.31,270.0,11451,320144416.0,5.72,5.11,13.68,1.62
2020-06-02,688111,282.4,280.3,285.1,275.9,6525,182375641.0,3.27,-0.3,-0.85,0.92
2020-06-03,688111,280.08,272.42,280.29,267.3,18690,506985192.0,4.63,-2.81,-7.88,2.64
2020-06-04,688111,272.3,265.52,272.3,264.3,16676,444459072.0,2.94,-2.53,-6.9,2.36
2020-06-05,688111,266.3,259.89,266.3,256.3,15027,389886830.0,3.77,-2.12,-5.63,2.13
2020-06-08,688111,261.3,252.56,263.3,251.87,16867,431984896.0,4.4,-2.82,-7.33,2.39
2020-06-09,688111,254.29,257.55,260.28,252.32,10330,264866552.0,3.15,1.98,4.99,1.46
2020-06-10,688111,258.31,258.8,259.1,252.69,9574,244809920.0,2.49,0.49,1.25,1.35
2020-06-11,688111,258.3,263.3,267.2,257.06,16176,425104408.0,3.92,1.74,4.5,2.29
2020-06-12,688111,262.29,258.97,263.6,253.3,11496,297545664.0,3.91,-1.64,-4.33,1.63
2020-06-15,688111,260.3,262.3,269.05,256.3,10913,287738864.0,4.92,1.29,3.33,1.54
2020-06-16,688111,265.18,263.3,265.51,261.36,11423,300226640.0,1.58,0.38,1.0,1.62
2020-06-17,688111,264.29,262.3,264.61,257.82,8831,230580337.0,2.58,-0.38,-1.0,1.25
2020-06-18,688111,263.3,273.28,275.3,260.39,15922,430771104.0,5.68,4.19,10.98,2.25
2020-06-19,688111,272.56,282.0,282.0,270.47,11941,332733008.0,4.22,3.19,8.72,1.69
2020-06-22,688111,285.85,288.14,296.9,285.85,16376,479327984.0,3.92,2.18,6.14,2.32
2020-06-23,688111,286.3,312.54,318.3,286.3,18065,537190368.0,11.11,8.47,24.4,2.56
2020-06-24,688111,315.3,320.72,341.08,312.67,18710,607438624.0,9.09,2.62,8.18,2.65
2020-06-29,688111,318.8,311.26,325.8,308.41,15958,501725744.0,5.42,-2.95,-9.46,2.26
2020-06-30,688111,311.9,341.88,342.3,311.9,15119,496972048.0,9.77,9.84,30.62,2.14
2020-07-01,688111,343.3,329.1,343.72,313.31,17618,579022768.0,8.89,-3.74,-12.78,2.49
2020-07-02,688111,328.4,316.3,329.3,313.3,16463,525665680.0,4.86,-3.89,-12.8,2.33
2020-07-03,688111,319.27,316.0,324.78,304.57,20504,641317664.0,6.39,-0.09,-0.3,2.9
2020-07-06,688111,312.28,341.24,349.2,309.03,22744,751857456.0,12.71,7.99,25.24,3.22
2020-07-07,688111,339.3,357.29,372.8,329.5,21755,756951904.0,12.69,4.7,16.05,3.08
2020-07-08,688111,356.1,364.33,368.95,346.38,13199,476803200.0,6.32,1.97,7.04,1.87
2020-07-09,688111,355.3,390.98,398.3,355.3,20987,806545168.0,11.8,7.31,26.65,2.97
2020-07-10,688111,390.2,391.3,415.85,380.97,17506,688147424.0,8.92,0.08,0.32,2.48
2020-07-13,688111,388.68,435.16,436.3,387.48,15096,618316131.0,12.48,11.21,43.86,2.14
2020-07-14,688111,431.78,410.3,434.3,401.3,28797,1195223648.0,7.58,-5.71,-24.86,4.07
2020-07-15,688111,410.3,410.3,435.8,401.3,19654,820921824.0,8.41,0.0,0.0,2.78
2020-07-16,688111,414.85,375.17,418.27,360.41,32354,1243343168.0,14.1,-8.56,-35.13,4.58
2020-07-17,688111,372.5,348.95,376.08,344.19,33192,1184241779.0,8.5,-6.99,-26.22,4.69
2020-07-20,688111,355.31,353.5,357.3,322.3,25119,860627712.0,10.03,1.3,4.55,3.55
2020-07-21,688111,354.3,368.94,376.18,354.3,18918,695871936.0,6.19,4.37,15.44,2.68
2020-07-22,688111,370.3,384.29,398.3,365.49,22752,878896958.0,8.89,4.16,15.35,3.22
2020-07-23,688111,380.32,398.1,398.8,380.32,14850,578763792.0,4.81,3.59,13.81,2.1
2020-07-24,688111,390.3,384.3,398.8,364.16,20088,767513008.0,8.7,-3.47,-13.8,2.84
2020-07-27,688111,384.8,352.34,385.3,350.98,20275,745397872.0,8.93,-8.32,-31.96,2.87
2020-07-28,688111,357.42,365.08,366.9,353.31,11351,410408864.0,3.86,3.62,12.74,1.61
2020-07-29,688111,363.39,382.6,389.3,362.32,14027,533209696.0,7.39,4.8,17.52,1.98
2020-07-30,688111,387.3,380.28,396.3,373.3,12032,459380640.0,6.01,-0.61,-2.32,1.7
2020-07-31,688111,380.28,393.29,394.58,376.26,11842,460066160.0,4.82,3.42,13.01,1.67
2020-08-03,688111,398.33,425.3,433.68,388.51,17429,727703536.0,11.49,8.14,32.01,2.47
2020-08-04,688111,420.3,409.2,430.3,398.8,14934,614563808.0,7.41,-3.79,-16.1,2.11
2020-08-05,688111,428.3,409.78,436.3,405.4,15787,654504712.0,7.55,0.14,0.58,2.23
2020-08-06,688111,409.79,400.3,410.9,390.4,11650,463721472.0,5.0,-2.31,-9.48,1.65
2020-08-07,688111,394.3,393.3,400.3,373.3,16831,646302720.0,6.74,-1.75,-7.0,2.38
2020-08-10,688111,399.22,400.28,423.88,385.6,20236,818207096.0,9.73,1.77,6.98,2.86
2020-08-11,688111,395.15,378.3,400.2,378.3,13308,517415248.0,5.47,-5.49,-21.98,1.88
2020-08-12,688111,378.3,365.3,379.72,352.59,22692,822042160.0,7.17,-3.44,-13.0,3.21
2020-08-13,688111,370.3,366.62,374.94,360.33,9367,345979872.0,4.0,0.36,1.32,1.32
2020-08-14,688111,368.3,370.29,372.3,356.31,12981,473952880.0,4.36,1.0,3.67,1.84
2020-08-17,688111,366.8,360.3,368.3,351.4,17784,639360016.0,4.56,-2.7,-9.99,2.52
2020-08-18,688111,362.3,378.3,378.88,358.3,15945,584893120.0,5.71,5.0,18.0,2.26
2020-08-19,688111,390.41,371.3,392.31,365.8,17086,644740624.0,7.01,-1.85,-7.0,2.42
2020-08-20,688111,364.3,351.2,366.1,346.3,18748,663482304.0,5.33,-5.41,-20.1,2.65
2020-08-21,688111,355.3,356.3,368.9,350.92,11843,427030208.0,5.12,1.45,5.1,1.68
2020-08-24,688111,363.18,348.3,363.8,343.25,17728,617339328.0,5.77,-2.25,-8.0,2.51
2020-08-25,688111,348.31,332.55,351.98,331.7,23020,779886096.0,5.82,-4.52,-15.75,3.26
2020-08-26,688111,327.3,330.09,345.2,325.98,15761,529915310.0,5.78,-0.74,-2.46,2.23
2020-08-27,688111,335.3,339.66,345.01,330.97,12205,413669888.0,4.25,2.9,9.57,1.73
2020-08-28,688111,339.24,319.33,339.3,314.18,27486,881091312.0,7.4,-5.99,-20.33,3.89
2020-08-31,688111,323.3,331.17,342.0,319.81,23686,782675120.0,6.95,3.71,11.84,3.35
2020-09-01,688111,329.55,332.83,338.37,323.8,10868,359108384.0,4.4,0.5,1.66,1.54
2020-09-02,688111,336.86,350.15,350.28,336.3,18381,632519504.0,4.2,5.2,17.32,2.6
2020-09-03,688111,350.31,323.2,350.31,321.18,32007,1071159024.0,8.32,-7.7,-26.95,4.53
2020-09-04,688111,313.3,310.36,320.18,306.1,27869,866726910.0,4.36,-3.97,-12.84,3.94
2020-09-07,688111,310.3,315.07,324.0,305.41,19691,623008768.0,5.99,1.52,4.71,2.79
2020-09-08,688111,311.51,307.94,317.26,295.8,21459,650831632.0,6.81,-2.26,-7.13,3.04
2020-09-09,688111,302.4,299.0,306.3,291.3,14723,438491744.0,4.87,-2.9,-8.94,2.08
2020-09-10,688111,300.46,296.05,305.74,292.53,20087,597904480.0,4.42,-0.99,-2.95,2.84
2020-09-11,688111,296.94,305.47,308.3,294.38,12249,368230832.0,4.7,3.18,9.42,1.73
2020-09-14,688111,312.47,325.2,330.8,312.47,31713,1028891240.0,6.0,6.46,19.73,4.49
2020-09-15,688111,320.55,330.48,335.3,320.3,14638,478761424.0,4.61,1.62,5.28,2.07
2020-09-16,688111,329.68,324.3,330.2,318.71,10276,332733216.0,3.48,-1.87,-6.18,1.45
2020-09-17,688111,322.44,331.4,338.3,316.1,14542,474051952.0,6.85,2.19,7.1,2.06
2020-09-18,688111,333.3,334.29,337.53,325.31,11371,376731044.0,3.69,0.87,2.89,1.61
2020-09-21,688111,335.39,329.04,337.3,326.53,10635,351889952.0,3.22,-1.57,-5.25,1.5
2020-09-22,688111,326.3,328.6,334.87,320.08,19067,622312800.0,4.49,-0.13,-0.44,2.7
2020-09-23,688111,332.3,329.17,337.3,325.3,18403,609348496.0,3.65,0.17,0.57,2.6
2020-09-24,688111,326.1,319.3,327.3,317.42,13913,446600456.0,3.0,-3.0,-9.87,1.97
2020-09-25,688111,320.35,307.78,320.35,302.3,14341,444783024.0,5.65,-3.61,-11.52,2.03
2020-09-28,688111,308.3,307.96,311.18,303.5,12017,367938428.0,2.5,0.06,0.18,1.7
2020-09-29,688111,310.18,320.3,322.38,310.17,20377,646775248.0,3.96,4.01,12.34,2.88
2020-09-30,688111,321.69,330.3,335.85,318.7,23770,783577296.0,5.35,3.12,10.0,3.36
2020-10-09,688111,339.3,349.3,350.16,333.3,24393,837381624.0,5.1,5.75,19.0,3.45
2020-10-12,688111,351.3,354.3,355.3,341.31,20593,720668768.0,4.01,1.43,5.0,2.91
2020-10-13,688111,351.85,352.13,357.17,349.8,11793,417339520.0,2.08,-0.61,-2.17,1.67
2020-10-14,688111,349.3,352.18,358.3,347.35,11846,417715248.0,3.11,0.01,0.05,1.68
2020-10-15,688111,352.29,341.1,354.27,341.1,12507,432588688.0,3.74,-3.15,-11.08,1.77
2020-10-16,688111,342.3,335.55,344.55,335.55,8844,299479344.0,2.64,-1.63,-5.55,1.25
2020-10-19,688111,337.98,328.3,341.49,326.88,11246,372308064.0,4.35,-2.16,-7.25,1.59
2020-10-20,688111,329.44,335.44,336.29,325.55,7662,253956748.0,3.27,2.17,7.14,1.08
2020-10-21,688111,333.3,324.28,337.33,321.88,11724,383146576.0,4.61,-3.33,-11.16,1.66
2020-10-22,688111,324.3,323.18,325.21,316.46,7359,236272174.0,2.7,-0.34,-1.1,1.04
2020-10-23,688111,323.43,300.3,326.3,297.3,22896,705403584.0,8.97,-7.08,-22.88,3.24
2020-10-26,688111,295.3,303.29,308.4,284.39,15299,455641792.0,8.0,1.0,2.99,2.16
2020-10-27,688111,310.3,324.1,325.8,302.48,21800,684397168.0,7.69,6.86,20.81,3.08
2020-10-28,688111,325.3,320.61,328.08,319.3,14114,456965568.0,2.71,-1.08,-3.49,2.0
2020-10-29,688111,318.37,326.28,328.39,311.3,16237,517754848.0,5.33,1.77,5.67,2.3
2020-10-30,688111,327.42,327.81,337.45,321.41,14943,494008832.0,4.92,0.47,1.53,2.11
2020-11-02,688111,325.8,325.3,330.3,311.52,17014,548123280.0,5.73,-0.77,-2.51,2.41
2020-11-03,688111,326.54,339.3,340.78,324.17,14619,490875120.0,5.11,4.3,14.0,2.07
2020-11-04,688111,339.34,338.37,343.23,334.3,10216,345371104.0,2.63,-0.27,-0.93,1.45
2020-11-05,688111,340.3,343.91,349.18,334.3,13359,455476768.0,4.4,1.64,5.54,1.89
2020-11-06,688111,347.6,339.3,347.6,336.53,8250,281164912.0,3.22,-1.34,-4.61,1.17
2020-11-09,688111,340.26,335.75,340.26,324.3,20092,671340624.0,4.7,-1.05,-3.55,2.84
2020-11-10,688111,328.41,301.6,328.41,299.81,34569,1077400368.0,8.52,-10.17,-34.15,4.89
2020-11-11,688111,302.01,291.0,303.3,287.3,25218,740454432.0,5.31,-3.51,-10.6,3.57
2020-11-12,688111,294.29,297.63,304.3,291.4,10590,315625296.0,4.43,2.28,6.63,1.5
2020-11-13,688111,295.4,296.3,309.3,292.47,14109,423870160.0,5.65,-0.45,-1.33,2.0
2020-11-16,688111,307.39,302.73,309.96,295.3,20511,621053776.0,4.95,2.17,6.43,2.9
2020-11-17,688111,303.29,299.95,308.2,297.3,11306,341962560.0,3.6,-0.92,-2.78,1.6
2020-11-18,688111,303.31,314.14,318.48,302.19,17476,547072304.0,5.43,4.73,14.19,0.81
2020-11-19,688111,315.97,328.7,337.16,314.27,18984,622183296.0,7.29,4.63,14.56,0.88
2020-11-20,688111,330.3,314.82,331.2,312.52,21697,692524576.0,5.68,-4.22,-13.88,1.01
2020-11-23,688111,314.83,318.37,319.67,302.3,14947,469235408.0,5.52,1.13,3.55,0.69
2020-11-24,688111,308.5,317.79,321.48,307.19,10057,317558448.0,4.49,-0.18,-0.58,0.47
2020-11-25,688111,320.94,306.67,320.94,303.33,12099,373398960.0,5.54,-3.5,-11.12,0.56
2020-11-26,688111,305.3,310.63,315.29,305.3,9690,301340336.0,3.26,1.29,3.96,0.45
2020-11-27,688111,314.3,315.15,327.28,308.29,12286,392247136.0,6.11,1.46,4.52,0.57
2020-11-30,688111,314.07,321.38,323.88,310.83,17181,544605168.0,4.14,1.98,6.23,0.8
2020-12-01,688111,323.0,325.3,333.2,317.18,12934,423014144.0,4.98,1.22,3.92,0.6
2020-12-02,688111,336.9,330.0,345.19,326.58,21561,720521952.0,5.72,1.44,4.7,1.0
2020-12-03,688111,330.18,341.2,350.3,325.68,21437,731353392.0,7.46,3.39,11.2,0.99
2020-12-04,688111,340.3,345.3,350.3,337.03,14912,515751968.0,3.89,1.2,4.1,0.69
2020-12-07,688111,348.3,359.69,363.88,346.3,20363,731421152.0,5.09,4.17,14.39,0.94
2020-12-08,688111,359.69,349.8,362.29,348.4,15928,559675936.0,3.86,-2.75,-9.89,0.74
2020-12-09,688111,353.3,340.12,356.1,338.59,17705,610732608.0,5.01,-2.77,-9.68,0.82
2020-12-10,688111,338.98,335.75,342.33,333.3,19845,666818304.0,2.65,-1.28,-4.37,0.92
2020-12-11,688111,337.2,331.36,339.29,324.3,24701,811170336.0,4.46,-1.31,-4.39,1.14
2020-12-14,688111,334.3,346.0,358.3,327.3,27716,952515200.0,9.36,4.42,14.64,1.28
2020-12-15,688111,347.29,362.6,364.18,345.05,25828,921956208.0,5.53,4.8,16.6,1.2
2020-12-16,688111,359.3,354.3,362.64,351.1,15089,536798128.0,3.18,-2.29,-8.3,0.7
2020-12-17,688111,355.8,364.34,367.21,350.02,14349,514579840.0,4.85,2.83,10.04,0.66
2020-12-18,688111,374.3,360.98,374.3,355.39,15219,546713360.0,5.19,-0.92,-3.36,0.71
2020-12-21,688111,359.58,361.3,365.88,356.31,12200,438500912.0,2.65,0.09,0.32,0.57
