日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-12-15,601086,8.24,8.24,8.5,8.01,290136,240558640.0,5.94,-0.12,-0.01,18.13
2017-12-18,601086,8.32,7.99,8.67,7.91,263999,218257300.0,9.22,-3.03,-0.25,16.5
2017-12-19,601086,7.92,7.96,7.98,7.78,145830,114882449.0,2.5,-0.38,-0.03,9.11
2017-12-20,601086,7.91,8.02,8.15,7.85,170086,136361829.0,3.77,0.75,0.06,10.63
2017-12-21,601086,7.9,7.73,7.94,7.56,159642,123580820.0,4.74,-3.62,-0.29,9.98
2017-12-22,601086,7.64,7.58,7.78,7.54,106809,81649236.0,3.1,-1.94,-0.15,6.68
2017-12-25,601086,7.54,7.73,7.8,7.51,124446,95528772.0,3.83,1.98,0.15,7.78
2017-12-26,601086,7.75,8.5,8.5,7.63,248107,206323330.0,11.25,9.96,0.77,15.51
2017-12-27,601086,8.88,8.43,9.18,8.22,538473,475291408.0,11.29,-0.82,-0.07,33.65
2017-12-28,601086,8.2,8.58,8.85,8.2,328987,280734544.0,7.71,1.78,0.15,20.56
2017-12-29,601086,8.46,8.18,8.51,8.06,238138,196849225.0,5.24,-4.66,-0.4,14.88
2018-01-02,601086,8.22,8.31,8.38,8.1,142001,117255552.0,3.42,1.59,0.13,8.88
2018-01-03,601086,8.37,8.31,8.58,8.26,177384,148580549.0,3.85,0.0,0.0,11.09
2018-01-04,601086,8.17,8.36,8.5,8.1,214310,178097548.0,4.81,0.6,0.05,13.39
2018-01-05,601086,8.23,8.23,8.32,8.18,120673,99362455.0,1.67,-1.56,-0.13,7.54
2018-01-08,601086,8.24,8.36,8.37,8.12,133547,110105418.0,3.04,1.58,0.13,8.35
2018-01-09,601086,8.37,8.34,8.49,8.3,158823,133383844.0,2.27,-0.24,-0.02,9.93
2018-01-10,601086,8.28,8.08,8.33,8.0,146577,119370573.0,3.96,-3.12,-0.26,9.16
2018-01-11,601086,8.01,8.25,8.3,7.85,149128,121754668.0,5.57,2.1,0.17,9.32
2018-01-12,601086,8.2,8.45,8.52,8.09,223671,186379748.0,5.21,2.42,0.2,13.98
2018-01-15,601086,8.36,9.3,9.3,8.33,599938,543249616.0,11.48,10.06,0.85,37.5
2018-01-16,601086,9.56,10.23,10.23,9.55,410204,405553280.0,7.31,10.0,0.93,25.64
2018-01-17,601086,11.15,10.42,11.25,10.33,952180,1047144288.0,8.99,1.86,0.19,59.51
2018-01-18,601086,10.09,9.92,10.38,9.81,614964,619213680.0,5.47,-4.8,-0.5,38.44
2018-01-19,601086,9.72,9.92,10.61,9.64,622408,631675856.0,9.78,0.0,0.0,38.9
2018-01-22,601086,9.4,8.93,9.45,8.93,457456,414363024.0,5.24,-9.98,-0.99,28.59
2018-01-23,601086,8.7,8.83,8.97,8.66,259660,228546005.0,3.47,-1.12,-0.1,16.23
2018-01-24,601086,9.0,8.93,9.17,8.86,323393,291473216.0,3.51,1.13,0.1,20.21
2018-01-25,601086,8.85,9.82,9.82,8.7,439947,411771744.0,12.54,9.97,0.89,27.5
2018-01-26,601086,9.5,9.43,10.25,9.4,585257,576148816.0,8.66,-3.97,-0.39,36.58
2018-01-29,601086,9.41,9.81,10.2,9.4,453462,446233840.0,8.48,4.03,0.38,28.34
2018-01-30,601086,9.7,10.79,10.79,9.7,303399,318518112.0,11.11,9.99,0.98,18.96
2018-01-31,601086,11.55,11.87,11.87,11.2,542931,635424672.0,6.21,10.01,1.08,33.93
2018-02-01,601086,12.13,11.01,13.02,10.68,998880,1190712384.0,19.71,-7.25,-0.86,62.43
2018-02-02,601086,10.31,11.08,11.76,10.0,736885,799400608.0,15.99,0.64,0.07,46.06
2018-02-05,601086,10.55,9.97,10.75,9.97,474902,491103872.0,7.04,-10.02,-1.11,29.68
2018-02-06,601086,9.05,8.97,9.39,8.97,454214,413390448.0,4.21,-10.03,-1.0,28.39
2018-02-07,601086,9.1,9.0,9.38,8.26,431187,386047488.0,12.49,0.33,0.03,26.95
2018-02-08,601086,8.69,8.83,9.08,8.59,276435,244348748.0,5.44,-1.89,-0.17,17.28
2018-02-09,601086,8.15,7.95,8.39,7.95,317746,257464535.0,4.98,-9.97,-0.88,19.86
2018-02-12,601086,8.11,8.16,8.27,8.02,232772,189937008.0,3.14,2.64,0.21,14.55
2018-02-13,601086,8.11,8.67,8.93,8.11,359728,306826528.0,10.05,6.25,0.51,22.48
2018-02-14,601086,8.5,8.24,8.64,8.17,202313,169622754.0,5.42,-4.96,-0.43,12.64
2018-02-22,601086,8.44,8.5,8.57,8.31,187936,158933405.0,3.16,3.16,0.26,11.75
2018-02-23,601086,8.44,8.81,8.97,8.4,307721,269132176.0,6.71,3.65,0.31,19.23
2018-02-26,601086,9.23,9.12,9.3,8.87,314442,284051920.0,4.88,3.52,0.31,19.65
2018-02-27,601086,9.05,10.03,10.03,8.91,460967,438608096.0,12.28,9.98,0.91,28.81
2018-02-28,601086,9.83,9.88,9.99,9.5,458795,448523024.0,4.89,-1.5,-0.15,28.67
2018-03-01,601086,9.65,10.07,10.35,9.65,403160,404866272.0,7.09,1.92,0.19,25.2
2018-03-02,601086,9.95,9.57,9.95,9.55,310393,301927440.0,3.97,-4.97,-0.5,19.4
2018-03-05,601086,9.6,9.73,9.79,9.32,250911,239770594.0,4.91,1.67,0.16,15.68
2018-03-06,601086,9.65,10.23,10.66,9.55,460280,463110384.0,11.41,5.14,0.5,28.77
2018-03-07,601086,10.12,9.94,10.15,9.75,310839,309211552.0,3.91,-2.83,-0.29,19.43
2018-03-08,601086,9.85,9.98,10.22,9.81,274603,275040528.0,4.12,0.4,0.04,17.16
2018-03-09,601086,9.9,10.08,10.15,9.71,313510,312262080.0,4.41,1.0,0.1,19.59
2018-03-12,601086,10.35,10.2,10.64,10.12,381976,394187920.0,5.16,1.19,0.12,23.87
2018-03-13,601086,10.19,10.11,10.45,9.84,327941,331111184.0,5.98,-0.88,-0.09,20.5
2018-03-14,601086,10.04,9.81,10.2,9.76,232023,231171992.0,4.35,-2.97,-0.3,14.5
2018-03-15,601086,9.61,9.16,9.7,8.83,318264,294726928.0,8.87,-6.63,-0.65,19.89
2018-03-16,601086,9.27,9.48,9.95,9.27,323952,310203776.0,7.42,3.49,0.32,20.25
2018-03-19,601086,9.37,9.86,9.93,9.37,310668,300697760.0,5.91,4.01,0.38,19.42
2018-03-20,601086,9.71,9.72,9.78,9.53,223986,216892509.0,2.54,-1.42,-0.14,14.0
2018-03-21,601086,9.87,9.79,10.36,9.66,376611,376566224.0,7.2,0.72,0.07,23.54
2018-03-22,601086,9.67,10.77,10.77,9.67,531512,548640848.0,11.24,10.01,0.98,33.22
2018-03-23,601086,10.43,10.56,11.48,10.04,817525,885293440.0,13.37,-1.95,-0.21,51.1
2018-03-26,601086,9.93,10.59,10.63,9.5,473135,469678752.0,10.7,0.28,0.03,29.57
2018-03-27,601086,10.66,11.23,11.58,10.32,606844,663343536.0,11.9,6.04,0.64,37.93
2018-03-28,601086,10.9,10.46,11.1,10.3,448873,483712064.0,7.12,-6.86,-0.77,28.05
2018-03-29,601086,10.5,10.73,10.88,10.32,295672,313475744.0,5.35,2.58,0.27,18.48
2018-03-30,601086,10.74,10.59,10.79,10.5,245788,260745526.0,2.7,-1.3,-0.14,15.36
2018-04-02,601086,10.66,10.97,11.16,10.5,423651,460660496.0,6.23,3.59,0.38,26.48
2018-04-03,601086,10.62,10.52,10.85,10.33,287254,303834640.0,4.74,-4.1,-0.45,17.95
2018-04-04,601086,10.56,10.12,10.75,10.05,241947,252106687.0,6.65,-3.8,-0.4,15.12
2018-04-09,601086,9.93,10.24,10.33,9.72,201739,203190142.0,6.03,1.19,0.12,12.61
2018-04-10,601086,10.15,10.68,10.73,10.15,313098,329574752.0,5.66,4.3,0.44,19.57
2018-04-11,601086,10.66,10.62,10.81,10.5,230879,245409213.0,2.9,-0.56,-0.06,14.43
2018-04-12,601086,10.62,10.75,11.13,10.48,333213,360458384.0,6.12,1.22,0.13,20.83
2018-04-13,601086,10.95,10.38,11.04,10.33,269688,285297808.0,6.6,-3.44,-0.37,16.86
2018-04-16,601086,10.2,10.17,10.39,9.95,172684,175143207.0,4.24,-2.02,-0.21,10.79
2018-04-17,601086,10.21,9.82,10.21,9.8,153569,153430434.0,4.03,-3.44,-0.35,9.6
2018-04-18,601086,9.9,10.06,10.09,9.38,180137,174906759.0,7.23,2.44,0.24,11.26
2018-04-19,601086,9.9,9.86,10.06,9.8,125606,124984052.0,2.58,-1.99,-0.2,7.85
2018-04-20,601086,9.79,9.24,9.79,9.11,173792,164349835.0,6.9,-6.29,-0.62,10.86
2018-04-23,601086,9.16,9.06,9.34,8.85,120282,109249865.0,5.3,-1.95,-0.18,7.52
2018-04-24,601086,9.0,9.41,9.55,9.0,139029,129302238.0,6.07,3.86,0.35,8.69
2018-04-25,601086,9.33,9.48,9.65,9.33,135501,128364745.0,3.4,0.74,0.07,8.47
2018-04-26,601086,9.38,9.1,9.46,9.04,119276,109841221.0,4.43,-4.01,-0.38,7.45
2018-04-27,601086,9.15,9.1,9.22,9.01,86308,78557396.0,2.31,0.0,0.0,5.39
2018-05-02,601086,9.04,8.84,9.08,8.7,106990,94748372.0,4.18,-2.86,-0.26,6.69
2018-05-03,601086,8.82,8.91,8.97,8.47,111051,96961712.0,5.66,0.79,0.07,6.94
2018-05-04,601086,9.03,8.83,9.03,8.82,76601,68265410.0,2.36,-0.9,-0.08,4.79
2018-05-07,601086,8.85,9.0,9.03,8.85,93874,84297080.0,2.04,1.93,0.17,5.87
2018-05-08,601086,8.96,9.31,9.57,8.94,171470,159278734.0,7.0,3.44,0.31,10.72
2018-05-09,601086,9.28,9.23,9.38,9.12,106215,97764996.0,2.79,-0.86,-0.08,6.64
2018-05-10,601086,9.22,9.28,9.3,9.14,93488,86099307.0,1.73,0.54,0.05,5.84
2018-05-11,601086,9.27,9.07,9.36,9.05,89482,82202321.0,3.34,-2.26,-0.21,5.59
2018-05-14,601086,9.09,8.88,9.15,8.8,89848,80604299.0,3.86,-2.09,-0.19,5.62
2018-05-15,601086,8.88,9.08,9.1,8.75,84813,75790211.0,3.94,2.25,0.2,5.3
2018-05-16,601086,9.01,9.07,9.3,8.9,109352,99445064.0,4.41,-0.11,-0.01,6.83
2018-05-17,601086,9.02,9.33,9.48,8.99,218108,203474396.0,5.4,2.87,0.26,13.63
2018-05-18,601086,9.23,9.57,9.62,9.06,269116,253123194.0,6.0,2.57,0.24,16.82
2018-05-21,601086,9.53,9.59,9.68,9.37,200033,191018210.0,3.24,0.21,0.02,12.5
2018-05-22,601086,9.6,9.86,10.3,9.52,309949,307458272.0,8.13,2.82,0.27,19.37
2018-05-23,601086,9.71,9.45,9.88,9.4,217981,209245053.0,4.87,-4.16,-0.41,13.62
2018-05-24,601086,9.5,9.8,10.26,9.42,307049,302109920.0,8.89,3.7,0.35,19.19
2018-05-25,601086,9.77,10.78,10.78,9.57,473113,489168976.0,12.35,10.0,0.98,29.57
2018-05-28,601086,11.26,10.51,11.5,10.4,779683,859014800.0,10.2,-2.5,-0.27,48.73
2018-05-29,601086,10.35,10.7,11.22,10.11,562355,601925456.0,10.56,1.81,0.19,35.15
2018-05-30,601086,10.05,9.63,10.26,9.63,441256,434351904.0,5.89,-10.0,-1.07,27.58
2018-05-31,601086,9.65,10.15,10.3,9.44,417351,413898400.0,8.93,5.4,0.52,26.08
2018-06-01,601086,9.93,9.74,10.06,9.6,277222,272393424.0,4.53,-4.04,-0.41,17.33
2018-06-04,601086,9.73,9.81,9.92,9.65,154557,151284320.0,2.77,0.72,0.07,9.66
2018-06-05,601086,9.8,9.92,9.95,9.5,234139,228818983.0,4.59,1.12,0.11,14.63
2018-06-06,601086,9.89,10.35,10.37,9.77,394914,401337808.0,6.05,4.33,0.43,24.68
2018-06-07,601086,10.2,10.19,10.33,10.0,239185,242691286.0,3.19,-1.55,-0.16,14.95
2018-06-08,601086,10.09,10.13,10.18,9.9,180992,181559361.0,2.75,-0.59,-0.06,11.31
2018-06-11,601086,9.99,10.32,10.47,9.95,278681,285798080.0,5.13,1.88,0.19,17.42
2018-06-12,601086,10.18,10.06,10.27,9.61,214778,215155721.0,6.4,-2.52,-0.26,13.42
2018-06-13,601086,9.93,9.65,10.09,9.61,183159,179938531.0,4.77,-4.08,-0.41,11.45
2018-06-14,601086,9.58,9.51,9.78,9.41,129640,124308476.0,3.83,-1.45,-0.14,8.1
2018-06-15,601086,9.53,9.03,9.64,9.01,151569,140067599.0,6.62,-5.05,-0.48,9.47
2018-06-19,601086,8.83,8.25,8.88,8.13,174587,147633315.0,8.31,-8.64,-0.78,10.91
2018-06-20,601086,8.15,8.44,8.55,8.11,107219,88570583.0,5.33,2.3,0.19,6.7
2018-06-21,601086,8.4,8.15,8.59,8.11,105887,87096493.0,5.69,-3.44,-0.29,6.62
2018-06-22,601086,7.96,8.29,8.33,7.9,81459,65923818.0,5.28,1.72,0.14,5.09
2018-06-25,601086,8.37,8.28,8.44,8.26,79664,65621960.0,2.17,-0.12,-0.01,4.98
2018-06-26,601086,8.09,8.49,8.5,8.0,96120,79137379.0,6.04,2.54,0.21,6.01
2018-06-27,601086,8.42,8.34,8.55,8.32,76472,63647447.0,2.71,-1.77,-0.15,4.78
2018-06-28,601086,8.38,8.2,8.48,8.11,78979,64896499.0,4.44,-1.68,-0.14,4.94
2018-06-29,601086,8.18,8.47,8.52,8.16,106962,88862324.0,4.39,3.29,0.27,6.69
2018-07-02,601086,8.48,8.43,8.69,8.31,117503,98732658.0,4.49,-0.47,-0.04,7.34
2018-07-03,601086,8.43,8.55,8.56,8.2,100277,83470666.0,4.27,1.42,0.12,6.27
2018-07-04,601086,8.45,8.28,8.51,8.2,88353,72549530.0,3.63,-3.16,-0.27,5.52
2018-07-05,601086,8.25,7.81,8.32,7.72,94033,74740299.0,7.25,-5.68,-0.47,5.88
2018-07-06,601086,7.83,7.72,7.93,7.22,110528,83757876.0,9.09,-1.15,-0.09,6.91
2018-07-09,601086,7.67,7.86,7.87,7.67,69140,53295419.0,2.59,1.81,0.14,4.32
2018-07-10,601086,7.85,7.97,7.99,7.8,75473,58981450.0,2.42,1.4,0.11,4.72
2018-07-11,601086,7.81,7.62,7.81,7.42,90102,68107817.0,4.89,-4.39,-0.35,5.63
2018-07-12,601086,7.58,7.86,7.93,7.58,91214,70319741.0,4.59,3.15,0.24,5.7
2018-07-13,601086,7.85,7.9,7.99,7.84,77121,60247532.0,1.91,0.51,0.04,4.82
2018-07-16,601086,7.92,7.92,7.95,7.75,58738,45602987.0,2.53,0.25,0.02,3.67
2018-07-17,601086,7.99,7.88,7.99,7.75,58553,45304917.0,3.03,-0.51,-0.04,3.66
2018-07-18,601086,7.87,8.05,8.5,7.83,158071,126819939.0,8.5,2.16,0.17,9.88
2018-07-19,601086,8.02,7.9,8.17,7.86,102476,80621470.0,3.85,-1.86,-0.15,6.4
2018-07-20,601086,7.87,7.87,7.94,7.65,73108,56442563.0,3.67,-0.38,-0.03,4.57
2018-07-23,601086,7.83,7.93,7.95,7.81,62228,48489082.0,1.78,0.76,0.06,3.89
2018-07-24,601086,7.94,8.05,8.1,7.89,99279,78509632.0,2.65,1.51,0.12,6.2
2018-07-25,601086,8.01,8.09,8.29,7.95,110930,89063661.0,4.22,0.5,0.04,6.93
2018-07-26,601086,8.14,8.37,8.56,8.05,196088,160603262.0,6.3,3.46,0.28,12.26
2018-07-27,601086,8.26,8.52,8.69,8.1,224664,187507064.0,7.05,1.79,0.15,14.04
2018-07-30,601086,8.35,8.33,8.48,8.18,141010,115861281.0,3.52,-2.23,-0.19,8.81
2018-07-31,601086,8.32,8.14,8.43,8.04,98477,79794081.0,4.68,-2.28,-0.19,6.15
2018-08-01,601086,8.15,7.88,8.24,7.8,92218,73232622.0,5.41,-3.19,-0.26,5.76
2018-08-02,601086,7.83,7.5,7.83,7.27,114929,84862729.0,7.11,-4.82,-0.38,7.18
2018-08-03,601086,7.51,7.29,7.55,7.27,54371,39747302.0,3.73,-2.8,-0.21,3.4
2018-08-06,601086,7.3,7.09,7.33,7.02,55402,39195585.0,4.25,-2.74,-0.2,3.46
2018-08-07,601086,7.18,7.33,7.34,7.05,55333,39334341.0,4.09,3.39,0.24,3.46
2018-08-08,601086,7.26,7.16,7.32,7.15,47922,34192119.0,2.32,-2.32,-0.17,3.0
2018-08-09,601086,7.15,7.28,7.34,7.08,62433,44829116.0,3.63,1.68,0.12,3.9
2018-08-10,601086,7.25,7.35,7.4,7.21,58520,42172531.0,2.61,0.96,0.07,3.66
2018-08-13,601086,7.2,7.32,7.33,7.14,57301,40836839.0,2.59,-0.41,-0.03,3.58
2018-08-14,601086,7.3,7.62,8.04,7.25,201570,154482582.0,10.79,4.1,0.3,12.6
2018-08-15,601086,7.5,7.35,7.6,7.3,120902,88939034.0,3.94,-3.54,-0.27,7.56
2018-08-16,601086,7.2,7.24,7.35,7.13,70792,50530418.0,2.99,-1.5,-0.11,4.42
2018-08-17,601086,7.34,7.08,7.35,7.05,62607,44447479.0,4.14,-2.21,-0.16,3.91
2018-08-20,601086,7.02,6.99,7.14,6.7,73022,49925938.0,6.21,-1.27,-0.09,4.56
2018-08-21,601086,6.95,7.05,7.09,6.91,50457,35011466.0,2.58,0.86,0.06,3.15
2018-08-22,601086,7.0,6.9,7.05,6.88,44874,30700078.0,2.41,-2.13,-0.15,2.8
2018-08-23,601086,6.94,7.0,7.05,6.9,47919,32993345.0,2.17,1.45,0.1,2.99
2018-08-24,601086,7.0,6.97,7.04,6.9,39131,26904674.0,2.0,-0.43,-0.03,2.45
2018-08-27,601086,6.97,7.1,7.15,6.97,53535,37284514.0,2.58,1.87,0.13,3.35
2018-08-28,601086,7.11,7.13,7.18,7.08,46534,32675497.0,1.41,0.42,0.03,2.91
2018-08-29,601086,7.1,6.99,7.15,6.97,40825,28329299.0,2.52,-1.96,-0.14,2.55
2018-08-30,601086,6.97,6.8,7.04,6.8,47212,32069336.0,3.43,-2.72,-0.19,2.95
2018-08-31,601086,6.87,6.86,7.06,6.82,46766,31903493.0,3.53,0.88,0.06,2.92
2018-09-03,601086,6.8,7.0,7.07,6.8,56155,38559331.0,3.94,2.04,0.14,3.51
2018-09-04,601086,6.96,6.98,7.02,6.85,55927,38235020.0,2.43,-0.29,-0.02,3.5
2018-09-05,601086,6.93,6.82,6.97,6.81,47597,32303471.0,2.29,-2.29,-0.16,2.97
2018-09-06,601086,6.78,6.81,6.9,6.75,41319,27793652.0,2.2,-0.15,-0.01,2.58
2018-09-07,601086,6.82,6.84,6.91,6.76,46480,31337236.0,2.2,0.44,0.03,2.91
2018-09-10,601086,6.83,6.62,6.83,6.59,49022,32357064.0,3.51,-3.22,-0.22,3.06
2018-09-11,601086,6.63,6.56,6.66,6.48,35783,23161031.0,2.72,-0.91,-0.06,2.24
2018-09-12,601086,6.55,6.58,6.62,6.52,28539,18458274.0,1.52,0.3,0.02,1.78
2018-09-13,601086,6.62,6.63,6.65,6.52,33041,21451937.0,1.98,0.76,0.05,2.07
2018-09-14,601086,6.62,6.54,6.65,6.52,31631,20525507.0,1.96,-1.36,-0.09,1.98
2018-09-17,601086,6.52,6.28,6.52,6.22,42312,26371521.0,4.59,-3.98,-0.26,2.64
2018-09-18,601086,6.22,6.36,6.36,6.21,44970,27909847.0,2.39,1.27,0.08,2.81
2018-09-19,601086,6.32,6.43,6.54,6.26,54655,34505896.0,4.4,1.1,0.07,3.42
2018-09-20,601086,6.4,6.41,6.49,6.38,37478,23744557.0,1.71,-0.31,-0.02,2.34
2018-09-21,601086,6.59,6.66,7.04,6.59,128049,85438382.0,7.02,3.9,0.25,8.0
2018-09-25,601086,6.51,6.48,6.52,6.39,69904,44526966.0,1.95,-2.7,-0.18,4.37
2018-09-26,601086,6.48,6.49,6.55,6.4,58600,37282858.0,2.31,0.15,0.01,3.66
2018-09-27,601086,6.47,6.29,6.48,6.27,52834,33114717.0,3.24,-3.08,-0.2,3.3
2018-09-28,601086,6.3,6.32,6.36,6.29,31358,19504118.0,1.11,0.48,0.03,1.96
2018-10-08,601086,6.26,6.04,6.26,6.04,42621,25678795.0,3.48,-4.43,-0.28,2.57
2018-10-09,601086,6.04,6.08,6.12,6.04,24340,14562337.0,1.32,0.66,0.04,1.47
2018-10-10,601086,6.07,6.23,6.23,6.07,40636,24643345.0,2.63,2.47,0.15,2.45
2018-10-11,601086,6.04,5.62,6.07,5.62,84076,47854631.0,7.22,-9.79,-0.61,5.06
2018-10-12,601086,5.56,5.45,5.63,5.22,62602,33346540.0,7.3,-3.02,-0.17,3.77
2018-10-15,601086,5.45,5.34,5.53,5.32,33456,17867848.0,3.85,-2.02,-0.11,2.02
2018-10-16,601086,5.33,5.33,5.47,5.29,40521,21360040.0,3.37,-0.19,-0.01,2.44
2018-10-17,601086,5.42,5.38,5.44,5.26,34648,18230026.0,3.38,0.94,0.05,2.09
2018-10-18,601086,5.33,5.13,5.36,5.12,36756,18795170.0,4.46,-4.65,-0.25,2.21
2018-10-19,601086,5.01,5.22,5.25,4.95,43973,22109434.0,5.85,1.75,0.09,2.65
2018-10-22,601086,5.26,5.48,5.55,5.26,62730,33530219.0,5.56,4.98,0.26,3.78
2018-10-23,601086,5.47,5.41,5.52,5.35,49876,26650230.0,3.1,-1.28,-0.07,3.0
2018-10-24,601086,5.38,5.75,5.87,5.36,114585,63081435.0,9.43,6.28,0.34,6.9
2018-10-25,601086,5.51,5.59,5.76,5.46,91679,50416653.0,5.22,-2.78,-0.16,5.52
2018-10-26,601086,5.6,5.58,5.68,5.5,67777,37261283.0,3.22,-0.18,-0.01,4.08
2018-10-29,601086,5.52,5.37,5.55,5.36,41092,21948446.0,3.41,-3.76,-0.21,2.48
2018-10-30,601086,5.38,5.47,5.53,5.31,34848,18603186.0,4.1,1.86,0.1,2.1
2018-10-31,601086,5.47,5.58,5.75,5.47,67187,37027521.0,5.12,2.01,0.11,4.05
2018-11-01,601086,5.6,5.57,5.72,5.55,65529,36177326.0,3.05,-0.18,-0.01,3.95
2018-11-02,601086,5.64,5.72,5.75,5.61,80009,44808716.0,2.51,2.69,0.15,4.82
2018-11-05,601086,5.72,5.76,5.82,5.66,71524,40337979.0,2.8,0.7,0.04,4.31
2018-11-06,601086,5.71,5.78,5.9,5.59,90030,50684465.0,5.38,0.35,0.02,5.42
2018-11-07,601086,5.73,5.7,5.82,5.68,64040,36204792.0,2.42,-1.38,-0.08,3.86
